Compound,TCIT,Exp
CBr,-58.04,-60.6
CC#CC#CC,357.02,335.2
CC#CC#CC1CC1,444.84,432.8
CC#N,39.44,40.56
CC(=C)C#C,226.09,231.0
CC(=C)C#CC#CC(C)=C,478.65,444.0
CC(=C)C(=O)OCC1CO1,-435.05,-455.4
CC(=C)C(O)=O,-406.34,-414.8
CC(=C)C=O,-139.3,-138.6
CC(=O)C(C)(C)C,-331.26,-328.54
CC(=O)C(C)=O,-366.42,-366.5
CC(=O)C1CC1,-149.76,-154.7
CC(=O)C=O,-311.95,-309.0
CC(=O)CC(=O)C(F)(F)F,-1022.68,-1040.2
CC(=O)CC(C)=O,-409.21,-414.1
CC(=O)Cc1ccccc1,-158.24,-162.5
CC(=O)OC(C)(C)C,-550.85,-554.5
CC(=O)OC1CCCCC1,-551.19,-558.9
CC(=O)OC=C,-351.57,-350.8
CC(=O)OCOC(C)=O,-859.37,-837.04
CC(=O)Oc1ccccc1,-310.75,-326.0
CC(=O)c1c(C)cc(C)cc1C,-248.79,-267.0
CC(=O)c1cc(C)c(C)cc1C,-238.16,-252.0
CC(=O)c1ccccc1,-139.54,-142.5
CC(Br)=O,-218.1,-223.3
CC(Br)CCBr,-150.86,-147.8
CC(C(C)=O)C(C)=O,-441.14,-437.0
CC(C)(Br)CBr,-150.6,-150.5
CC(C)(C)Br,-166.61,-164.0
CC(C)(C)C,-190.33,-190.3
CC(C)(C)C#C,77.32,77.8
CC(C)(C)C#N,-43.13,-39.9
CC(C)(C)C(=O)C#Cc1ccccc1,4.05,-1.1
CC(C)(C)C(=O)C(C)(C)C,-395.31,-391.2
CC(C)(C)C(=O)CC(=O)C(C)(C)C,-580.24,-587.7
CC(C)(C)CC(=O)C(C)(C)C,-443.02,-442.7
CC(C)(C)CC(=O)CC(C)(C)C,-471.13,-474.1
CC(C)(C)CC(C)(C)/N=N/C(C)(C)C,-175.41,-173.0
CC(C)(C)CS,-165.28,-165.1
CC(C)(C)Cl,-213.31,-211.2
CC(C)(C)N,-150.87,-150.6
CC(C)(C)N(F)F,-223.82,-221.0
CC(C)(C)N=NC(C)(C)C,-80.09,-75.5
CC(C)(C)O,-359.2,-359.2
CC(C)(C)OC(=O)C(F)(F)F,-1151.49,-1135.0
CC(C)(C)OC(C)(C)C,-408.07,-402.0
CC(C)(C)OC=O,-482.04,-493.0
CC(C)(C)OCC1CO1,-372.07,-370.0
CC(C)(C)ON=O,-208.77,-206.0
CC(C)(C)OO,-285.76,-294.0
CC(C)(C)OOC(C)(C)C,-382.41,-381.0
CC(C)(C)OOC(C)(C)C#CC=C,-53.95,-28.9
CC(C)(C)OOC(C)(C)CCC(C)(C)O,-686.02,-695.9
CC(C)(C)OOC(C)(C)CCC(C)(C)OO,-610.3,-636.0
CC(C)(C)OOCC1CO1,-311.86,-319.0
CC(C)(C)S,-144.71,-140.5
CC(C)(C)SC(C)(C)C,-242.66,-232.7
CC(C)(C)SCC=C,-92.5,-90.7
CC(C)(C)SSC(C)(C)C,-269.97,-253.0
CC(C)(C)c1ccccc1,-75.73,-70.8
CC(C)(C)c1ccccc1O,-286.69,-280.0
CC(C)(Cl)Cl,-209.07,-206.0
CC(C)(N)CN,-133.41,-134.0
CC(C)(O)C#CC=C,-32.92,-14.6
CC(C)(O)C(C)(C)O,-606.89,-606.3
CC(C)(O)C(C)(C)OC=O,-728.81,-732.3
CC(C)(O)C1(C)OCCCO1,-706.72,-709.0
CC(C)(OO)C#CC=C,38.73,63.6
CC(C)(OO)c1ccccc1,-159.38,-149.0
CC(C)/C=C/C(C)C,-145.26,-159.3
CC(C)=C(C)C,-95.7,-102.9
CC(C)=CC(C)=O,-220.71,-220.98
CC(C)=CC=C(C)C,-62.25,-63.12
CC(C)=O,-247.19,-249.4
CC(C)Br,-127.54,-129.0
CC(C)C#N,-9.43,-12.2
CC(C)C(=O)C(C)(C)C,-385.41,-381.6
CC(C)C(=O)C(C)C,-352.69,-352.9
CC(C)C(=O)CC(=O)C(C)(C)C,-547.31,-568.1
CC(C)C(=O)CC(=O)C(C)C,-514.61,-526.8
CC(C)C(C)(C)C,-237.55,-238.0
CC(C)C(C)(C)O,-409.76,-411.0
CC(C)C(C)(C)S,-194.98,-187.2
CC(C)C(C)(O)c1ccccc1,-279.57,-278.7
CC(C)C(C)=C,-90.12,-95.1
CC(C)C(C)=O,-298.88,-299.47
CC(C)C(C)C,-205.46,-207.0
CC(C)C(C)C(C)C,-256.68,-255.2
CC(C)C(C)O,-371.44,-369.9
CC(C)C(C)S,-160.71,-158.4
CC(C)C1CCC(=CC1)C,-164.1,-159.8
CC(C)C=C,-51.62,-51.6
CC(C)C=O,-246.03,-247.2
CC(C)CC(=O)CC(C)C,-409.23,-408.6
CC(C)CC(=O)c1ccccc1,-213.73,-220.2
CC(C)CC(C)(C)C,-261.85,-259.3
CC(C)CC(C)C,-235.04,-235.0
CC(C)CC(C)C(C)C,-286.45,-284.0
CC(C)CC(C)O,-397.73,-394.7
CC(C)CC(O)=O,-557.07,-561.6
CC(C)CC=C,-78.65,-78.22
CC(C)CCC(C)(C)C,-294.39,-293.3
CC(C)CCC(C)C,-257.26,-260.5
CC(C)CCCl,-217.65,-208.0
CC(C)CCO,-355.15,-355.9
CC(C)CCOC(=O)C(C)Cl,-604.85,-627.2
CC(C)CCOC(=O)C(Cl)(Cl)Cl,-582.4,-581.2
CC(C)CCOC(=O)C(Cl)Cl,-580.32,-575.3
CC(C)CCOC(=O)CC(C)Cl,-644.27,-644.3
CC(C)CCOC(=O)CCCCl,-637.57,-656.5
CC(C)CCOC(=O)CCCl,-608.12,-593.3
CC(C)CCOC(=O)CCl,-563.44,-571.5
CC(C)CCOCC1CO1,-377.37,-384.0
CC(C)CCS,-157.37,-154.1
CC(C)CCSCCC(C)C,-287.02,-282.0
CC(C)CN,-130.66,-132.5
CC(C)CO,-334.39,-334.6
CC(C)COC(=O)C(C)C,-586.14,-587.4
CC(C)COC(=O)C(C)Cl,-587.76,-603.3
CC(C)COC(=O)C(Cl)(Cl)Cl,-559.41,-554.0
CC(C)COC(=O)C(Cl)Cl,-558.63,-554.0
CC(C)COC(=O)CC(C)Cl,-623.78,-623.4
CC(C)COC(=O)CCCCl,-617.58,-630.5
CC(C)COC(=O)CCCl,-590.93,-572.8
CC(C)COC(C)(C)C,-409.9,-409.1
CC(C)COCC1CO1,-348.38,-357.7
CC(C)CON=O,-182.91,-186.0
CC(C)CS,-129.49,-132.0
CC(C)CSCC(C)C,-235.8,-229.0
CC(C)CSSCC(C)C,-240.58,-232.8
CC(C)C[S](=O)(=O)CC(C)C,-603.07,-625.17
CC(C)Cc1ccccc1,-70.64,-69.9
CC(C)N,-112.4,-112.3
CC(C)N=NC(C)C,-7.96,-0.1
CC(C)NC(C)C,-170.68,-171.0
CC(C)O,-317.6,-317.0
CC(C)OC(=O)C(Cl)(Cl)Cl,-546.43,-536.4
CC(C)OC(=O)CCC=C,-466.32,-464.0
CC(C)OC(C)(C)C,-389.61,-393.0
CC(C)OC(C)=O,-518.16,-526.9
CC(C)OC(C)C,-353.94,-351.5
CC(C)OC(C)OC(C)C,-586.21,-569.2
CC(C)OC=C,-202.73,-205.0
CC(C)OCC1CO1,-331.45,-342.9
CC(C)ON=O,-165.24,-164.0
CC(C)S,-107.29,-106.6
CC(C)SC(C)C,-185.57,-182.0
CC(C)[S](C)(=O)=O,-495.99,-503.8
CC(C)\C=C/C(C)C,-144.96,-151.1
CC(C)c1cc(C(C)C)c(O)c(c1)C(C)C,-409.22,-390.0
CC(C)c1cc(C)ccc1O,-285.72,-280.0
CC(C)c1ccc(C(C)C)c(O)c1,-342.68,-330.0
CC(C)c1ccc(C)c(O)c1,-290.99,-270.0
CC(C)c1ccc(O)c(C)c1,-279.25,-280.0
CC(C)c1ccc(O)c(c1)C(C)C,-338.77,-310.0
CC(C)c1cccc(C(C)C)c1O,-319.47,-330.0
CC(C)c1cccc(C)c1O,-278.5,-270.0
CC(C)c1cccc(O)c1,-244.52,-260.0
CC(C)c1cccc(c1O)C(C)(C)C,-369.84,-330.0
CC(C)c1ccccc1,-39.88,-41.2
CC(C)c1ccccc1O,-242.41,-230.0
CC(Cl)(Cl)Cl,-179.64,-178.6
CC(Cl)=O,-267.07,-272.0
CC(Cl)C(C)Cl,-236.94,-240.8
CC(Cl)CCCl,-237.26,-237.3
CC(Cl)Cl,-164.6,-163.3
CC(F)=O,-467.28,-466.39
CC(N(C)C)C(=O)c1ccccc1,-139.03,-134.7
CC(N)CN,-94.35,-97.8
CC(O)=O,-481.81,-483.52
CC(O)CCO,-522.72,-515.1
CC(O)CO,-493.48,-500.3
CC/C=C/C(C)(C)C,-148.51,-157.8
CC1(C)CC1,-36.23,-33.3
CC1(C)CCC(C)(C)N=N1,-16.3,-7.9
CC1(C)CCCC(C)(C)N1,-213.44,-206.9
CC1(C)CCCC1,-171.76,-172.1
CC1(C)COC(C)(OC1)c2ccccc2,-419.31,-414.52
CC1(C)COC1,-183.4,-182.2
CC1(C)COC1=O,-414.18,-395.1
CC1(C)COCOC1,-449.37,-461.3
CC1=CCCC1,-36.39,-36.4
CC1=CCCO1,-156.34,-165.0
CC1=CNC(=O)NC1=O,-473.21,-462.8
CC1=NCCO1,-164.9,-169.5
CC1CC(C)OC(C)(C)O1,-525.62,-526.3
CC1CC(C)OC(C)O1,-503.05,-490.0
CC1CC=CC1,-14.24,-17.7
CC1CCC(=CC1)C(C)C,-156.84,-156.8
CC1CCC(=O)O1,-462.09,-461.3
CC1CCC=C1,-20.38,-24.9
CC1CCCC1,-134.36,-137.7
CC1CCCCC1,-185.24,-190.2
CC1CCCCN1,-124.59,-124.9
CC1CCCS1,-109.26,-105.1
CC1CCOC(C)O1,-473.33,-468.0
CC1CCOCO1,-423.39,-417.6
CC1CCSC1,-113.98,-102.7
CC1CO1,-123.4,-122.6
CC1COC(=O)O1,-612.45,-613.0
CC1COCOC1C,-451.64,-453.0
CC1OC(C)OC(C)O1,-670.19,-681.8
CC1OCCCO1,-433.9,-436.5
CC1OCCO1,-384.77,-385.1
CC=C(C)C,-67.71,-68.1
CC=C1CCCC1,-53.21,-56.82
CC=O,-192.79,-196.4
CCBr,-91.02,-95.5
CCC,-120.24,-119.8
CCC#N,18.18,15.5
CCC(=C)C(O)=O,-431.02,-445.4
CCC(=C)C=O,-163.31,-168.0
CCC(=C)CC,-83.78,-87.2
CCC(=O)C(C)(C)C,-357.12,-356.1
CCC(=O)C(C)C,-323.73,-325.9
CCC(=O)CC,-297.99,-296.51
CCC(=O)CC(=O)C(C)(C)C,-521.9,-527.1
CCC(Br)CBr,-143.32,-140.8
CCC(C(C)C)C(C)C,-273.22,-269.7
CCC(C)(Br)Br,-144.02,-135.7
CCC(C)(C)C,-212.59,-213.4
CCC(C)(C)C(C)C,-259.32,-253.7
CCC(C)(C)CC,-234.59,-234.6
CCC(C)(C)O,-381.41,-379.5
CCC(C)(C)OC,-339.47,-341.79
CCC(C)(C)OC(C)=O,-573.24,-581.8
CCC(C)(C)ON=O,-253.22,-251.0
CCC(C)(C)S,-167.61,-162.6
CCC(C)(CC)CC,-257.09,-253.0
CCC(C)(O)CC,-406.24,-404.9
CCC(C)=C,-61.14,-60.96
CCC(C)=O,-271.69,-273.3
CCC(C)Br,-153.86,-155.3
CCC(C)C,-176.61,-178.2
CCC(C)C#N,-37.2,-40.03
CCC(C)C(=O)OC,-521.58,-534.3
CCC(C)C(C)(C)C,-260.48,-257.1
CCC(C)C(C)C,-228.76,-233.0
CCC(C)C(C)CC,-250.27,-252.0
CCC(C)C(O)=O,-560.61,-554.5
CCC(C)CC,-200.27,-202.0
CCC(C)CC(C)C,-258.27,-257.2
CCC(C)CO,-356.17,-356.6
CCC(C)CS,-153.44,-154.1
CCC(C)Cl,-198.79,-198.43
CCC(C)N,-135.28,-137.5
CCC(C)NC(C)CC,-213.85,-227.7
CCC(C)O,-340.7,-342.6
CCC(C)OC(=O)\C=C\C,-494.05,-474.0
CCC(C)OC(C)(C)C,-415.49,-420.3
CCC(C)OC(C)CC,-402.94,-401.6
CCC(C)ON=O,-188.88,-188.0
CCC(C)S,-131.55,-131.0
CCC(C)c1ccc(O)cc1,-261.93,-256.4
CCC(C)c1ccccc1,-66.52,-66.0
CCC(C)c1ccccc1O,-253.54,-251.3
CCC(CC)(CC)C(CC)(CC)CC,-343.64,-329.9
CCC(CC)C(C)C,-250.92,-249.7
CCC(CC)CC,-221.91,-225.0
CCC(Cl)CCl,-230.03,-231.4
CCC(N)CN,-116.3,-120.2
CCC(O)=O,-502.32,-510.0
CCC(O)C(C)C,-393.4,-396.4
CCC(O)CC,-364.5,-368.9
CCC(OC)(OC)OC,-641.3,-634.2
CCC1(CCl)COC1,-248.93,-243.0
CCC1=CCCC1,-60.34,-58.37
CCC1=CCCCC1,-102.67,-106.8
CCC1=NCCO1,-193.53,-193.1
CCC1CC1CC,-45.89,-80.0
CCC1CCC1,-56.11,-58.95
CCC1CCCC1,-159.98,-163.5
CCC1CCCCC1,-211.62,-212.2
CCC=O,-217.13,-218.3
CCCBr,-116.8,-124.4
CCCC#N,-5.93,-5.8
CCCC(=O)CC,-322.05,-320.13
CCCC(=O)OC(C)CC,-590.82,-592.0
CCCC(=O)OC1CCCCC1,-599.84,-605.7
CCCC(=O)OCC,-528.0,-528.4
CCCC(=O)OCC(C)(C)C,-634.13,-624.8
CCCC(=O)OCC1CO1,-545.78,-560.4
CCCC(C#N)N(CC)CC,-65.95,-61.9
CCCC(C)(C#N)OC,-208.4,-217.9
CCCC(C)(C)C,-238.53,-238.7
CCCC(C)(C)CC,-260.41,-257.7
CCCC(C)(C)S,-193.11,-187.9
CCCC(C)=O,-296.74,-297.3
CCCC(C)C,-201.49,-204.3
CCCC(C)C(C)C,-254.15,-252.8
CCCC(C)CC,-225.92,-227.4
CCCC(C)CCC,-250.62,-251.8
CCCC(C)O,-366.59,-366.4
CCCC(CC)CC,-245.87,-250.5
CCCC(O)=O,-531.18,-533.92
CCCC(O)CC,-390.83,-390.3
CCCC(O)CCC,-415.32,-416.3
CCCC(O)CO,-548.52,-546.7
CCCC(OC)OC,-474.26,-467.4
CCCC1CCCC1,-185.45,-188.7
CCCC1CCCCC1,-237.24,-237.5
CCCC=C,-46.97,-49.0
CCCC=O,-240.69,-240.3
CCCCBr,-142.25,-143.8
CCCCC,-171.63,-173.1
CCCCC#N,-32.63,-33.2
CCCCC(=O)CCCC,-393.45,-398.2
CCCCC(=O)OC,-516.96,-514.2
CCCCC(=O)OC(C)C,-591.42,-592.0
CCCCC(=O)OC(C)CC,-615.63,-624.0
CCCCC(=O)OCC,-553.35,-553.1
CCCCC(=O)OCC(C)C,-607.19,-620.0
CCCCC(C(=O)OCC)(C(=O)OCC)C(=O)OCC,-1360.3,-1343.2
CCCCC(C)(C#N)CCCC,-191.39,-193.0
CCCCC(C)(C)C,-264.15,-262.0
CCCCC(C)=O,-321.85,-322.0
CCCCC(C)C,-228.06,-229.8
CCCCC(C)CC,-251.32,-252.5
CCCCC(C)CCCC,-302.62,-307.9
CCCCC(C)O,-392.02,-392.0
CCCCC(CC)C(O)=O,-637.3,-635.1
CCCCC(CC)CO,-428.1,-432.88
CCCCC(O)=O,-557.89,-558.9
CCCCC(O)CC,-418.25,-416.8
CCCCC1CCCC1,-211.01,-214.3
CCCCC1CCCCC1,-261.95,-263.2
CCCCC=C,-71.34,-73.0
CCCCCBr,-167.56,-170.4
CCCCCC,-196.84,-198.7
CCCCCC(=O)CCCCC,-444.79,-448.1
CCCCCC(=O)OC,-542.66,-540.2
CCCCCC(=O)OCC,-578.8,-579.1
CCCCCC(C#N)C#N,69.01,68.74
CCCCCC(C)(C)C,-289.84,-288.2
CCCCCC(C)C,-252.9,-255.2
CCCCCC(C)O,-416.91,-416.9
CCCCCC(O)=O,-585.17,-585.68
CCCCCC=C,-97.14,-97.0
CCCCCCBr,-192.86,-194.5
CCCCCCC,-222.54,-224.4
CCCCCCC#N,-81.05,-82.8
CCCCCCC(=O)OC,-567.37,-567.1
CCCCCCC(=O)OCC,-604.02,-603.8
CCCCCCC(N(F)F)N(F)F,-287.89,-271.0
CCCCCCC(O)=O,-607.45,-608.5
CCCCCCC1CCC(=O)O1,-578.63,-559.0
CCCCCCC=C,-122.07,-121.8
CCCCCCC=O,-317.23,-312.0
CCCCCCCBr,-218.27,-218.6
CCCCCCCC,-248.25,-250.0
CCCCCCCC#N,-106.75,-107.4
CCCCCCCC(=O)OCC,-628.16,-629.5
CCCCCCCC(C)=O,-397.61,-397.2
CCCCCCCC(C)C,-305.63,-309.8
CCCCCCCC(O)=O,-636.67,-636.89
CCCCCCCC1CCCCC1,-339.38,-353.0
CCCCCCCCBr,-244.09,-245.2
CCCCCCCCC,-274.46,-274.7
CCCCCCCCC(=O)OCC,-653.49,-653.9
CCCCCCCCC(O)=O,-658.11,-658.0
CCCCCCCCC=C,-174.0,-173.8
CCCCCCCCCC,-299.96,-301.0
CCCCCCCCCC#N,-158.89,-158.4
CCCCCCCCCC(=O)OCC,-678.36,-679.6
CCCCCCCCCCC,-325.77,-327.2
CCCCCCCCCCC#N,-184.13,-184.5
CCCCCCCCCCC(=O)OCC,-702.65,-705.4
CCCCCCCCCCC(C)=O,-475.11,-476.1
CCCCCCCCCCC(CCCCCCCCCC)CCCCCCCCCC,-826.02,-842.2
CCCCCCCCCCC1CCCCC1,-416.24,-418.4
CCCCCCCCCCC=C,-225.67,-226.2
CCCCCCCCCCCC,-351.08,-352.1
CCCCCCCCCCCC(CCCC)CCCCCCCCCC,-703.49,-717.6
CCCCCCCCCCCCBr,-346.08,-344.7
CCCCCCCCCCCCC,-377.23,-377.7
CCCCCCCCCCCCC1CCCCC1,-468.78,-467.6
CCCCCCCCCCCCCC,-403.09,-403.3
CCCCCCCCCCCCCC#N,-260.07,-260.1
CCCCCCCCCCCCCCC,-428.3,-428.8
CCCCCCCCCCCCCCC=C,-328.0,-327.3
CCCCCCCCCCCCCCCC,-454.2,-456.1
CCCCCCCCCCCCCCCC(O)=O,-832.05,-848.4
CCCCCCCCCCCCCCCCBr,-448.53,-444.5
CCCCCCCCCCCCCCCCC,-479.79,-479.5
CCCCCCCCCCCCCCCCCC,-506.32,-505.4
CCCCCCCCCCCCCCCCCC(CCCC)CCCC,-706.49,-715.5
CCCCCCCCCCCCCCCCCCC,-531.12,-530.9
CCCCCCCCCCCCCCCCCCCC,-557.73,-556.5
CCCCCCCCCCCCCCCCCCCl,-551.21,-544.2
CCCCCCCCCCCCCCF,-592.39,-606.51
CCCCCCCCCCCCCl,-390.17,-392.3
CCCCCCCCCCCCF,-541.45,-553.19
CCCCCCCCCCCCO,-532.11,-528.5
CCCCCCCCCCO,-480.7,-479.74
CCCCCCCCCCOC,-445.43,-443.4
CCCCCCCCCCS,-277.57,-276.4
CCCCCCCCCF,-466.17,-474.3
CCCCCCCCCO,-454.99,-453.6
CCCCCCCCCl,-287.5,-291.3
CCCCCCCCN,-225.31,-228.1
CCCCCCCCN(CCCCCCCC)CCCCCCCC,-578.64,-585.3
CCCCCCCCNCCCCCCCC,-404.72,-407.3
CCCCCCCCO,-428.29,-428.0
CCCCCCCO,-403.58,-403.4
CCCCCCCS,-201.16,-200.5
CCCCCCO,-376.87,-377.5
CCCCCCS,-175.26,-175.7
CCCCCCl,-211.52,-212.0
CCCCCO,-352.17,-352.57
CCCCCOCC(O)COC(C)(C)C,-837.42,-818.0
CCCCCOCC(O)COOC(C)(C)C,-760.67,-771.1
CCCCCOCCCCC,-440.22,-435.2
CCCCCS,-150.12,-150.9
CCCCCSC,-169.28,-167.0
CCCCCSCCCCC,-271.41,-267.0
CCCCCl,-186.04,-188.2
CCCCN,-121.82,-127.7
CCCCN=CC(C)C,-124.06,-133.0
CCCCN=NC,46.53,42.5
CCCCN=NCCCC,-29.72,-30.0
CCCCNC(C)C,-184.74,-203.2
CCCCNCC(C)C,-202.11,-216.0
CCCCNCCCC,-197.97,-206.1
CCCCO,-326.46,-328.0
CCCCOC,-291.31,-290.5
CCCCOC(=O)/C=C/CC,-489.62,-495.0
CCCCOC(=O)C(C)(C)C,-615.05,-616.4
CCCCOC(=O)C(C)CC,-604.16,-609.5
CCCCOC(=O)C(C)Cl,-579.26,-572.0
CCCCOC(=O)C(Cl)(Cl)Cl,-550.61,-546.4
CCCCOC(=O)C(Cl)Cl,-549.33,-550.2
CCCCOC(=O)C=C,-424.62,-422.6
CCCCOC(=O)CC(C)Cl,-615.28,-610.9
CCCCOC(=O)CCC=C,-474.8,-480.0
CCCCOC(=O)CCCC,-599.9,-613.0
CCCCOC(=O)CCCCl,-608.68,-618.0
CCCCOC(=O)CCCl,-582.03,-558.1
CCCCOC(=O)C\C=C\C,-480.09,-487.0
CCCCOC(=O)\C=C\C,-476.32,-468.0
CCCCOC(C)(C)C,-402.97,-403.3
CCCCOC(C)(C)C#CC=C,-80.69,-62.4
CCCCOC(C)(C)CC,-425.69,-428.34
CCCCOC(CC)OCCCC,-629.89,-608.6
CCCCOC=C,-216.23,-215.8
CCCCOCC1CO1,-347.21,-345.0
CCCCOCCCC,-377.45,-377.6
CCCCOCOCCCC,-538.09,-549.0
CCCCON=O,-175.89,-182.0
CCCCO[S](=O)(=O)OCCCC,-919.85,-904.4
CCCCO[S](=O)OCCCC,-691.43,-692.9
CCCCSC,-144.36,-143.0
CCCCSCC,-171.01,-172.0
CCCCSCCCC,-218.76,-220.5
CCCCSSCCCC,-224.32,-222.9
CCCC[C@H](O)CO,-567.65,-577.1
CCCC[S](C)(=O)=O,-510.94,-535.84
CCCC\C=C/C,-108.91,-105.9
CCCC\C=C\C,-107.61,-109.4
CCCCc1ccccc1,-62.76,-62.9
CCCN,-98.88,-101.5
CCCN(CCC)CCC,-206.47,-206.9
CCCN=NCCC,19.17,22.0
CCCNCCC,-152.26,-154.6
CCCO,-301.37,-302.5
CCCOC,-266.43,-265.96
CCCOC(=O)C(Cl)(Cl)Cl,-530.02,-513.4
CCCOC(=O)CC(C)Cl,-594.4,-590.4
CCCOC(=O)CCC=C,-450.71,-447.0
CCCOC(=O)CCCCl,-587.79,-591.6
CCCOC(=O)CCCl,-558.25,-537.6
CCCOC(=O)CCl,-512.5,-516.0
CCCOC(=O)C\C=C\C,-456.01,-454.0
CCCOC(=O)\C=C\C,-443.11,-443.0
CCCOC(=O)\C=C\CC,-466.53,-465.0
CCCOC(=O)c1cc(C(=O)OCCC)c(cc1C(=O)OCCC)C(=O)OCCC,-1600.14,-1613.6
CCCOC=C,-189.15,-191.0
CCCOCC,-303.76,-303.6
CCCOCC(O)COC(C)(C)C,-787.74,-774.0
CCCOCC(O)COOC(C)(C)C,-710.99,-725.0
CCCOCC1CO1,-322.33,-319.9
CCCOCCC,-328.38,-328.8
CCCON=O,-150.8,-151.0
CCCO[S](=O)(=O)OCCC,-870.68,-858.7
CCCO[S](=O)OCCC,-642.26,-646.6
CCCS,-99.97,-100.6
CCCSCC,-145.95,-144.8
CCCSCCC,-171.49,-169.8
CCCSSCCC,-174.62,-171.5
CCC[S](=O)(=O)CCC,-538.44,-548.19
CCC[S](=O)CCC,-311.52,-329.0
CCC\C=C/C,-82.4,-80.12
CCC\C=C/CC,-105.92,-104.6
CCC\C=C\C,-82.6,-82.6
CCC\C=C\CC,-105.92,-108.4
CCCc1ccccc1,-37.38,-38.4
CCCl,-135.12,-137.0
CCN,-76.41,-84.5
CCN(CC)C#N,32.06,15.8
CCN(CC)C(C)=O,-334.81,-335.4
CCN(CC)C(C)C(=O)c1ccccc1,-193.34,-195.7
CCN(CC)CC,-131.61,-127.8
CCN(CC)CC#N,15.96,16.1
CCN(CC)CC(=O)c1ccccc1,-165.29,-167.7
CCN(CC)CC(C)=O,-273.82,-281.0
CCN(CC)c1ccccc1,-10.39,-16.0
CCN(O)CC,-174.59,-174.75
CCNCC,-104.04,-131.0
CCNc1cccc(C)c1,-13.1,-29.5
CCNc1ccccc1,11.93,4.0
CCO,-276.66,-276.0
CCOC(=O)C(=C)C=C,-310.89,-338.0
CCOC(=O)C(C(=O)OCC)C(=O)OCC,-1249.38,-1252.3
CCOC(=O)C(C)(C(=O)OCC)C(=O)OCC,-1279.76,-1271.6
CCOC(=O)C(C)(C)C,-564.87,-566.8
CCOC(=O)C(C)C#N,-367.1,-370.54
CCOC(=O)C(C)CC,-561.77,-560.4
CCOC(=O)C=C,-376.33,-370.6
CCOC(=O)CC,-504.14,-502.7
CCOC(=O)CC#CC,-262.14,-287.0
CCOC(=O)CC(C)=O,-637.17,-640.4
CCOC(=O)CC(C)C,-559.04,-571.3
CCOC(=O)CCC#C,-262.28,-282.0
CCOC(=O)CCC=C,-427.61,-431.0
CCOC(=O)CCCCl,-566.79,-566.5
CCOC(=O)C\C=C\C,-432.9,-432.0
CCOC(=O)OCC,-690.28,-681.5
CCOC(=O)\C=C\C,-419.01,-420.0
CCOC(=O)\C=C\CC,-442.43,-442.0
CCOC(=O)c1ccccc1C(=O)OCC,-764.92,-753.08
CCOC(C)(C)C,-353.45,-350.8
CCOC(C)(C)OCC,-541.37,-538.5
